id,description,value
8165,"hHKwA7OtriTtmz9",1.009579
8165,"PiFgj8aC1z5Ssur",49.365617
8166,"6OcTB3KqjSJSSqf",43.123390
8166,"kWAir58SWIsbcHq",86.877368
8167,"ZdRGYKfRaNcBQ7Z",0.646948
8167,"KC0hHmU7LzTNgiu",21.790461
8168,"u8tFWZ1t8JPT8p8",6.735918
8168,"EXYKLECkv2Fm9wm",941.278896
8169,"Bgrk4D4liFa21RG",5.013284
8169,"LxRy1bUN9chJdqt",782.415319
8170,"wHvt06lzJ9dZsX9",411.664234
8170,"tuLefoG5rj4VXeg",823.801842
8171,"zNyobi3BWrsEdSQ",2.346408
8171,"aFNj166gh8EJMRU",0.078874
8172,"LkcwM7Dn1vCWKqF",2.080571
8172,"n0gJ0HElFfQ23cZ",7.176168
8173,"GpDEirljmocmGpi",382.672327
8173,"Nd91cWDlu9B27Yi",4.920426
8174,"lGXLfebFGHy7EUq",0.719462
8174,"hVwz0v7KbJqTyVt",217.739131
8175,"eoUYO8GNL0Ip2P0",5.950382
8175,"xzeQnvpNF8oUNQ0",0.042816
8176,"IUvJmheEja8z07G",245.722358
8176,"daHvGKyRbzRY6Kg",702.883487
8177,"GKqh4vFY0lJMOxg",0.404722
8177,"nAzDyKzm992t3Ku",1.495100
8178,"JNDyw0YMCnLmQGd",35.290245
8178,"YGbmTjG3aYYjrVb",0.023393
8179,"JiAL0qXVREftZY2",442.787420
8179,"keJkp0JsgcxPDUE",5.363749
8180,"fkZvtG86BfHz1SG",109.689787
8180,"r4fTgntUYcx2l0v",92.995313
8181,"gBP4TWs52tObmp9",0.376380
8181,"VFtylL124lKw8QF",30.050554
8182,"YAXCN1xxusz7ol4",655.869359
8182,"06NcUqNmvOm90ii",0.532365
8183,"Qg739Q3rCu70XZZ",90.393401
8183,"2cM95q900SanExC",3.827954
8184,"0jUjhvpecSzicbF",8.203546
8184,"A8htEJHUs81iuxz",0.829435
8185,"6wr58Lyvu8hvQew",0.824681
8185,"qsXg6gakJqdtYxI",264.206737
8186,"2gT3Ly62rr979ET",0.000873
8186,"OodqDGT7UanVwSF",0.148112
8187,"0klanCeUZZFNrmD",0.686684
8187,"rdp1iZZJJvnpg7b",49.850501
8188,"qrJBTVfxCUUmlz9",0.548825
8188,"mlY7wdVbRTzfkzY",0.557931
8189,"qlsYNKd44Txwddb",7.426963
8189,"5ea3uz6SSmkjPRj",267.739310
8190,"GtRIA8gesofYzkg",198.670974
8190,"FCvQ0XwiipYAwp3",0.766018
8191,"sAzSyYoIU2G4u0F",9.105637
8191,"FdTkYgXPJCNqwSG",24.013376
8192,"WfdB1aN30KmNXQ2",0.853044
8192,"Xmyrp5nJYO3gYYo",0.878042
8193,"bR3CKwknZTw583e",65.208938
8193,"XSKB5iNlimJDoV2",934.895360
8194,"XbrI9SI3aHZiZ5i",1.502457
8194,"6SQCnlFuy8Js52w",223.535945
8195,"zgutp2J9QXekPJQ",594.126375
8195,"4zoKFlzGgfFWpCX",9.663646
8196,"xC26sWmvLc5EBNk",9.389779
8196,"pO5SZeAdaPmLfJo",0.251604
8197,"nfS5ewK9YbhZjh2",866.230589
8197,"nk0qsdsHt1GQcvx",901.669067
8198,"9NpQDtJR7SzFIEN",0.426391
8198,"Zx5AVcxnb2nby4P",7.216171
8199,"1pLB1DPSZHqRMJ8",80.459102
8199,"BzbFv4DKdo9tJjb",494.999802
8200,"YVJcYY3zqf2cIHI",0.757019
8200,"JAs3PagdurpRKju",7.704580
8201,"TeZpUrMxBlZGTyQ",66.120896
8201,"UruBI8L8top7Y2d",91.920795
8202,"gmqe0IaEuEcLhxZ",0.255859
8202,"49XRGMnsHA9twJ9",685.834115
8203,"36Esvn0yiqwFj0p",7.600940
8203,"eAf0AOQoCy2mJHX",254.062160
8204,"OKMyCgCEnCgSXYJ",727.278268
8204,"7MgWNJOhD41GxSN",3.322626
8205,"ZbgIRtIscMls1uj",195.673343
8205,"gHTEjMFpQzVGNp2",9.872538
8206,"w8q4p9iRm5Dp8MF",0.340866
8206,"GKF5nArV9rUpPJ9",9.233774
8207,"Ot2Bmvap2pp4238",4.342559
8207,"FmHq36J6LhpKwfm",0.266045
8208,"1puaBtPotOevoyN",17.630865
8208,"YRzdMjN4ohqAWMX",75.665474
8209,"cvjYzUJ0rqXTr6t",7.534614
8209,"WxcStNMCAi1iSyJ",28.993482
8210,"Ky4Oq35qsaSTbZl",0.180281
8210,"euV8f1aX4iHzvun",277.498511
8211,"gBfPfauny22BqPa",44.212950
8211,"NqkG4D4YAmLasqR",377.604985
8212,"uPRwEeClzqDnyPM",0.459607
8212,"NLkNk3T46gvwJYj",0.177512
8213,"ZUjbPmKGGTtM9rz",0.267052
8213,"bKmTOz9gW6i1JYz",1.381353
8214,"PSK0Tr5o6HesaH3",765.743726
8214,"B3dMHGWnHMzXTg7",0.135332
8215,"92UvxpaZomDEyNJ",3.859052
8215,"ttLAn5p3W1wOzbv",529.813730
8216,"NvyDkv8bypcLfzU",376.186248
8216,"kQfZgYfaER1XdAd",5.109914
8217,"q0NUhbW9x6wTwud",7.873168
8217,"dzbt0LWHeAYQlQ9",402.239589
8218,"rSCmqSrQq4RJVbx",0.845307
8218,"JPyxpiC9GEoNdiG",5.258058
8219,"0BcBU5P9A1Z57kM",0.378474
8219,"xOCeGicEHNPISkf",0.394348
8220,"nlXNK9tIk23rKs9",2.192275
8220,"BgbBUsM8C2mh3qX",0.618030
8221,"frRG4gyLyZJhRtn",0.780726
8221,"8Z3ZhgkbpNRbUD8",71.651070
8222,"ByJvw34hKojnMfw",270.561984
8222,"wMdqXGCrbXQKkPp",0.569403
8223,"1zRDtyvodUfsJ5v",6.127105
8223,"9EN2eaihv9HdgHq",1.919982
8224,"GW7B2HnfYmYtFyT",1.693494
8224,"0a0O49UVqbSODZc",9.810702
8225,"myhArGoyj9QQp4G",0.859350
8225,"Rr84YwgB5wz5Ket",79.782169
8226,"IcZXBvjS6nb7fjJ",36.478973
8226,"udrInUUtUN4YC3Q",61.755296
8227,"Cm9qzwrmew5Rzsf",0.387645
8227,"Su9nU8L2sMhnsOz",48.547977
8228,"Nw2KdUWUovHezBL",76.979624
8228,"csixsUeWeLHlVIq",4.391707
8229,"kAGzI8hOFouIZSX",0.854076
8229,"heUjknmBWonLnkR",0.582661
8230,"rPMohDru5FmQGXH",0.048618
8230,"hhH9o4T7Sam8pKV",0.499363
8231,"5EBf7Y4ty7aTPXj",9.660227
8231,"VJt2B6XZYW13FJL",0.552914
8232,"gJdTGfz9sCqlbQi",11.991350
8232,"uFzKpOUO6WH0Ech",81.707986
8233,"QPwernypV72hROu",4.066156
8233,"dxzeZJe2oT9kUpT",681.805869
8234,"oCeIbR5TLOqu7gs",0.857839
8234,"FQHcncLc4WkuncW",78.767137
8235,"78jbDBLgt8YC76t",712.050692
8235,"eyn7JJQoMyLK1Ep",49.342881
8236,"MFg0gBY5B2u8xiy",8.819921
8236,"3dR22qbceV7RZHd",0.753678
8237,"I6kf7PBwTT060xe",0.350877
8237,"NiFmMBR6XJQUWBC",2.829508
8238,"xdklrPkIHjPYzuI",0.994655
8238,"IUXLRhlYkjEU2Sa",9.424248
8239,"EKAPeBWs53I8fUa",862.672109
8239,"F6pZd6SG5bwFKJ2",0.558508
8240,"OsLkFeagMG8KNFD",51.505363
8240,"YxaDKsMwTaZckdj",17.149133
8241,"RSimihnQjioph6j",644.389257
8241,"KHy2WDVbgnnnvzX",35.574981
8242,"5Zw9Jtb0vw5jMoa",1.732291
8242,"kjzunwSkwOinctg",38.658638
8243,"sLjqECBCpYnNOXD",874.830985
8243,"LmFlgCVQ9gV8UbC",0.675646
8244,"J5XsMcvtblbp1ao",4.449640
8244,"6JPBx68ZT1oHof4",0.131625
8245,"O8mZOIfn0YmEPqg",7.612806
8245,"XvylmOyrP9oRfwv",79.718418
8246,"Zthg0GFfMgD6a5l",304.218233
8246,"y5aw8y4IQUZ5k5P",5.416805
8247,"UUk1aS7Ys82m7qc",0.056607
8247,"pUz33n09O8bNA9c",824.534195
8248,"6FUbLN3JMQ1IXvH",811.194318
8248,"uqw5NlB77iuAzyg",126.213305
8249,"WTqhYefmMyG6We1",29.045661
8249,"CP5eKmrFrlb6LDW",0.492913
8250,"lKD5jbvt4yE0VSv",749.894309
8250,"IeDj82JwKGzuHrt",0.585781
8251,"46c2SRlgPhLyqSW",0.177164
8251,"nfbMqq1lIHemoTO",0.812768
8252,"5E2JpgkvzKIF4KI",0.671307
8252,"81iQX43nLQq9Ty0",86.584619
8253,"ryFKekDdWvTzrBb",63.836750
8253,"kEYdKNQI9TeDL06",0.253988
8254,"j38s7uYuqtCgXuU",66.652167
8254,"8Ew2tU08R9bvjLn",115.081170
8255,"mDE71eKg5Jwt2bI",69.626395
8255,"1pAEhVnIDdKGIHq",0.004985
8256,"2YDf1zfDxCv4s9T",9.693695
8256,"SrMUwfCW9p5JW5J",0.476770
8257,"PxQxfNUzk9cZemC",752.084788
8257,"tIF0cJGxrG9frFV",1.818720
8258,"9edo5QpAMvOmRrn",0.666145
8258,"lergHIGO67uqUDz",200.134164
8259,"L51aOwPmeWBpeje",30.452068
8259,"vbENATU4zXryXLZ",95.304112
8260,"jS1FH9HDLHs1KiU",0.786433
8260,"Aga1cB9UAV1eYrU",7.717121
8261,"Y9H8IXVDpuXIWbR",3.942207
8261,"vlO2PuulsVSZF5e",0.880064
8262,"GJTVxKQSEw8AQr7",0.407567
8262,"TYbwvxx58qJ2xYT",48.628030
8263,"QBOyePyMNZOHQBJ",44.704805
8263,"QzgO2tNIz2A5I3k",8.875595
8264,"1brL0cnmNXRXTb4",7.718629
8264,"Ert8usJ8o5D5jb2",73.471345
8265,"Xac8fyuDdCykw6r",0.717013
8265,"8LxVZyrd8yPuZo2",4.629358
8266,"LfkIIb4xfjmF9DU",0.708385
8266,"D6zb1uXATLfSlPy",0.563363
8267,"qHP4N8DdfQDthFe",0.490342
8267,"9Wxa4b0tb0Qc40I",99.929912
8268,"r4yv2N4mTSmV9AJ",51.738141
8268,"BinpbQi5jbq8JBB",0.273232
8269,"9kWYYjXLLD2gVlJ",0.981539
8269,"4sXFtVaGlJuNzHu",0.786611
8270,"PjBORJYZc2iiy3l",406.052548
8270,"MAShC2mhModbWeg",147.662285
8271,"Czyw7CXKYfV94DM",0.829136
8271,"qRrLDC8QvqBZAO9",51.558899
8272,"ZQgZNgeGE26urLn",5.150098
8272,"Qsk4wQrVBObUIX2",0.713747
8273,"rvzUpUE4hhAcqrN",738.702077
8273,"tiw60IFaP9p62ay",8.492455
8274,"9D2zgiCNETYSFrv",0.922381
8274,"0xuHroNBk3h48mO",0.977640
8275,"HWsqaM4pkkTsOp7",0.912494
8275,"tCFr51sexo6mxst",0.458596
8276,"wmc8ncoeuVh0LxA",0.068500
8276,"aYd7Zl1zc0D5jQ6",741.270706
8277,"pVk8uYRqgY60rdB",17.997880
8277,"xqXDuzY5VLIA2Pu",650.051133
8278,"jeIvoMebKh77UN8",4.657644
8278,"eqfTntsdNtSjN4D",66.386111
8279,"ZWM8eqjuTKTd8Lb",7.747487
8279,"qyYLHgbSDnMDvUI",0.337597
8280,"l8LjYTmKigYEqU3",69.298799
8280,"EoCTgyRkeG3sr6l",0.502111
8281,"ZsQU4YvUxXngIK8",2.304189
8281,"KfzFr22OEm5oKrc",76.125795
8282,"KvIfTHO7H7lzuoR",9.091871
8282,"1X0qtHCMUvnsRfl",0.871426
8283,"uo4S5FfAyzNPkCH",97.835634
8283,"P74ctx7Z5peD57u",693.949136
8284,"VSvu9eWrpc59IZp",7.272626
8284,"6u68kRCJ686wJSk",8.088437
8285,"sUEHil6lZbtupV4",47.607629
8285,"ikYCZzQ7wK5KBG6",54.944764
8286,"00b3QBbZ7ZrpndT",7.340691
8286,"I0rbbh9pA8T1OkB",39.622217
8287,"awI6romLRPoNGz0",4.407106
8287,"PWo6Ua8Xa2TbYVq",0.422947
8288,"M6DCthVOUM7nlaL",3.098877
8288,"PhfHd4CZvlr1zSG",4.502140
8289,"a3t1XcZKOXqmA0b",0.483281
8289,"4rKBXZ5GcjuVr83",32.542555
8290,"J5eeKIKO4lRoIa4",559.197672
8290,"VfunZHqRLWkoX9A",19.097947
8291,"VHVSrwDrqPPkTxn",4.798716
8291,"lrD88UNEHXChFGY",9.707242
8292,"0p6cNB6okpAxuC2",283.040940
8292,"9JdqoEK9IAQKnig",671.906019
8293,"6XSm1UPuTkQN0Hm",37.575147
8293,"uSuaiDKkTwdtYAP",310.874224
8294,"zrkgXOmTrG9xYn4",481.295186
8294,"sZbRvbJjEPu46Wt",484.286498
8295,"qDfeg2mqaIo7LwM",4.094514
8295,"bjALrfLrdPLcIRd",0.527209
8296,"TMdQmCH8y9MSwaM",9.973199
8296,"IQeI2zciT7hwf39",1.876762
8297,"KUR753VbisBkOD0",0.207199
8297,"wXvMF2iBCCwk2BQ",74.167653
8298,"AJfUVexET3avhDR",39.817645
8298,"n4XoEFRqXkgLLxJ",0.624151
8299,"3yVi4NZX9mnry9K",9.610931
8299,"tCQmKs4LcTdpXwT",65.218794
8300,"7JbIc4FH9ULRD7z",0.998211
8300,"s5VeXCOmuty4ULt",0.020210
8301,"JvLJfeZGLaNgrOp",29.873635
8301,"lBSVugOlaJGLjlK",96.351538
8302,"ee54rt7tPWHVw2r",6.758361
8302,"fR2zLigsGZXHtKJ",19.053129
8303,"fP2ygTyuRBRBYlk",4.505217
8303,"4ttEU8ET72lWFw6",3.107522
8304,"NddjbTK3BCOKXPH",9.434063
8304,"rF8UAojtsP5rOSd",99.732783
8305,"IeMNJSHrzrPoQIY",70.772676
8305,"3dkRFx2DiSpkvDh",679.455349
8306,"tXkVaJVPAPJbhUV",0.139844
8306,"TFdoRVysrkl0It9",2.449660
8307,"ISe2Xnh4VabETHT",5.236602
8307,"p8qFkmmwlNLHeYR",342.736932
8308,"TRiFWNkbg99MP0n",0.611223
8308,"NEDTykj0e4DXyhD",253.410813
8309,"G9jYZnyaLNFU4uZ",2.129796
8309,"UR5A3S6cxvmepaN",6.794979
8310,"enw6zZY5cQOQdhU",1.128109
8310,"BusnHVQQhcfAsWN",8.863122
8311,"mmYMq51R8bm5EuK",914.914049
8311,"7YCwLVdhROj6rqC",30.422199
8312,"stZWkIWF4POHOpY",4.479892
8312,"Mj85USAejyhyqDK",9.476407
8313,"YZLS4fmeNTJzymX",0.922569
8313,"YhC021Oo41sIukN",4.956832
8314,"nhy60quyrPJ9v2J",4.864165
8314,"j4fHvNAg2pCoMgn",8.086680
8315,"2M6zOgFA6h4636d",89.464476
8315,"L1t25oibHrQyqZp",438.024925
8316,"EQ8gVBJ4kgS4998",718.394341
8316,"np0pKyPsXE6wneC",28.021656
8317,"M8SQKuYKMf4Gn2g",0.613204
8317,"vcaqJphyBh69vb1",77.547030
8318,"sICN11r0kW2eRW6",3.834479
8318,"S1aheiSCSvJpNt2",1.211525
8319,"eXRlhQUAH9hQnNx",8.215760
8319,"D5lGvotqc1v7Bwe",0.463612
8320,"bMsG5NcyRFyDX0C",51.587235
8320,"zzLzvvj0Ym64m66",0.614881
8321,"dRY3Q6icUZlRG94",587.072864
8321,"EK2RzbfRueNZ1Ob",538.574636
8322,"KGcy5Quz1nzi9Ow",0.034344
8322,"dywvwOmEE8rO5lH",4.925080
8323,"xlZT7dclpvFbzWM",962.310228
8323,"6qxf0TmoBuibp9A",7.710466
8324,"n6B0FABDl58I29i",28.721774
8324,"yCrUkp5oniPe2vC",163.598457
8325,"UnK7u6rf7ItSTtY",4.514217
8325,"88e6kUNsz3c53Hy",87.041306
8326,"wqtHf2xkYBH59LL",790.447587
8326,"C02NgV4BLsTtv2d",73.922589
8327,"r3pCsPPzuAuCDWz",80.045557
8327,"BMYY4a7BElbV7AY",16.871243
8328,"LZiEbfhIfz7JICk",84.631716
8328,"RSer6ddsH5Xpik6",6.219679
8329,"nGfJdq1uflZ4sIG",0.841300
8329,"CpImxbpvXlHc6TL",626.347987
8330,"6iaxu2Fe82KN3RV",60.695311
8330,"t1RDqcdy83yDBzv",664.925818
8331,"gx6OIkZSTNkHBi1",106.173730
8331,"5xfU3tsb0wvbVSD",0.625229
8332,"mpq2zvs0OhWryCx",0.016316
8332,"mdKgmkeWK0OmtPd",1.568689
8333,"RouUl38mokjOAxa",0.242247
8333,"TlGr1tyNp1vzmRR",264.720776
8334,"EIkFeYTNW5mNU5o",6.522019
8334,"t0qKk13uX3Rzs9y",9.644117
8335,"pRqm7L9wMDB1dZh",0.092245
8335,"TBLvXvDVPJ7f25S",0.996620
8336,"gi3PlWfP5O95zWi",7.820021
8336,"5z41lMRey5gftxr",66.865846
8337,"EuPRyC60HBt7UmZ",0.411706
8337,"D2nMmGfuz3aOClP",754.303358
8338,"gp4UJyE8aUxp0BP",467.708994
8338,"0w0oziEYA3jUmKs",79.047467
8339,"zDPzaZwYZQqiwj6",7.413709
8339,"Pn70sVbCbmvF4ID",989.851383
8340,"nbJSiUH96Myt13z",3.492552
8340,"ARcdCQK4scINuZk",333.511952
8341,"5U4B41JzoRBKCdG",98.672196
8341,"HiJ5csxPDLE7Bwg",620.217365
8342,"A1rBa9qvsg4BeZu",691.705287
8342,"d1xeukoB5LMa9s8",0.672381
8343,"f89Mjn6EgMtcD9w",0.118324
8343,"FWXj7yayhUE0KMj",0.242166
8344,"s1idTMkEECLNSgh",5.238883
8344,"O4DFC5ZdrOuOCzX",0.369218
8345,"fYZskTJWnr8GsAT",18.028797
8345,"R7fBOq2s6kszCKf",0.756497
8346,"6Yf7CsZJn4owv0C",4.263211
8346,"D0WT9wPaNB8h0qa",7.678245
8347,"FvMRY44mzKqSrdH",87.497228
8347,"wC25sDrRKNusosC",14.401069
8348,"UWTUJ9jFrkKjVRg",9.634953
8348,"Yi7dN4LwSm5qdxw",19.260913
8349,"QN3mq1RPToaWtIy",910.541498
8349,"hyISgtZ6g5R0W8v",0.471096
8350,"haYWrtieejgkyUo",74.311498
8350,"dpE6v4YPhje9ucY",8.010228
8351,"96JA5t4TDEYtrpD",2.638987
8351,"DYp5rB3LJJRG7g2",16.350096
8352,"AKlzc8JO0gqNl1F",0.938523
8352,"nCQfPXYufzADCoN",3.646452
8353,"ArGJ1whgLDFSAlX",18.304481
8353,"7WMwJIBDPazUJkR",5.923598
8354,"gnV1nHHZcm0V2qN",0.095186
8354,"t6mqq6btL3SOsJu",7.278046
8355,"PEPHZtr6bSGcURE",0.338729
8355,"IM1uxqPSb23Gdi4",0.271214
8356,"tJH32uwjJjpHw3x",0.660704
8356,"hmnl9fF2tDXkbqq",46.044683
8357,"cZFvAzpi8EOdH9m",246.103350
8357,"E7GwyedJhD3YO0N",379.414463
8358,"PHmAtueIJmOrRwN",62.204647
8358,"QsoksNOS3CQTYtG",269.577390
8359,"xlmTBy3ey1jhyS6",0.584134
8359,"24gt2nQSbuEZaXH",92.262890
8360,"8awSdgtQ9tWFGPe",0.237046
8360,"7OXShEtO8Lw89L3",97.455798
8361,"gTg7Fnx7KRWjslh",90.055418
8361,"eiVueebdntcy6tY",2.399994
8362,"DIztWZNZlOf8SZ5",6.531949
8362,"gs2wpnHA9e2Woqd",0.109085
8363,"CgDfr7jZ6H1jPfp",2.923771
8363,"1725CtkP4Cv8zJk",0.835238
8364,"oy18286PelZ0WSJ",0.154209
8364,"z73o8sv9BJiBdfu",58.004335
8365,"WIChUJ7UiwNsiXR",0.598655
8365,"9pbrOwdGhHpEaOW",3.376612
8366,"Y8TosyeaALLONzk",844.679396
8366,"SuVeHXlOw33C5Na",16.065044
8367,"U8ITNG2WTQbh2EB",75.014060
8367,"dJH6Farmlpl3jwu",0.100099
8368,"ckeRAoMDbcPTa1Y",62.054303
8368,"ailwRyKT1nlrLfJ",560.086533
8369,"MYAEOo1iWadvrbG",0.206204
8369,"MX5ahfGdZQbfzBi",23.288544
8370,"UgNT7g5dwfdoMms",0.783829
8370,"6yL53NPAf3Mqn5U",0.275485
8371,"gOyGKlr9L9FXeps",0.458040
8371,"fTRzWwvGOQx69Sa",22.297708
8372,"Ruf2WaqGZWxPfpl",149.038311
8372,"pSVuS0urgNQ7HAK",0.459719
8373,"x1V18mp8lgw92fD",4.197454
8373,"JXMiiAG1zDCXMvx",0.618485
8374,"o6dv0WZcKdPpffc",59.058054
8374,"ZNmtzsvTd1QwqGl",0.572677
8375,"FjWp2xeRREFBNy6",755.991933
8375,"nB8ZaIZlIanstaB",670.310138
8376,"n9G1ugUJg8N1bTV",8.059490
8376,"WcDmh4Uq5gZbjnB",0.433618
8377,"huEFQMfhM16NkCu",645.329572
8377,"KKq9Mf67zlpN6Cq",35.070432
8378,"F6pyERMQrqfRN2l",71.231712
8378,"NeFpy3U8aJiTInq",53.727328
8379,"0Tx3qdz0qDwwBY5",0.137381
8379,"wpged1MsbHsWUSz",0.790154
8380,"MoGVWe18KDsbfMt",41.057417
8380,"HoiXnGG3gHAHpdo",3.122571
8381,"H8uEptUmfH9Utrg",78.503411
8381,"hzrnBsSexwOzGir",47.406686
8382,"47AMcmkNhOshS7X",539.291199
8382,"nCWjOehizGRDho7",7.510207
8383,"j52STuxitKKqMao",7.955920
8383,"75UZ2MJVY9QGJ6h",841.230349
8384,"E61iw64pUNBL7ZS",4.865088
8384,"Zg7GpW5PMBwdz0p",7.682059
8385,"4bncMS4mAjuwDLy",6.014279
8385,"FUfh4BONd2q6ETD",0.910476
8386,"UsKG9CO5kd5J0Yd",18.391061
8386,"dCOtMu8TEOSE8S4",0.981241
8387,"1GlB7dBexePQfWo",199.426020
8387,"hePgnoL3t2uYbl5",0.131192
8388,"leOXs3ZVjCMm0bI",48.163625
8388,"ya6ZPGLqW192bkh",8.842793
8389,"mCRLMRZTQrfhQJ7",74.123588
8389,"DUkmjyve6fT0nvd",169.062133
8390,"4Kkh9ph63ENEpbN",9.433768
8390,"KnbklnQyQhHW3k8",6.874837
8391,"bOCDOhyY6G8bQhU",0.957192
8391,"kRLfIGEXjTeoTAj",0.884953
8392,"RifBJXeYbPCVw9s",0.276373
8392,"pU0RBiXvAoMjA4z",0.934740
8393,"OWj2AEriScaO6SH",9.195414
8393,"5ljCQaSGQzy3CGb",265.017368
8394,"8JIbVbkX595FYmN",7.711158
8394,"kghKI2glfrVoCCc",0.649294
8395,"PqVXiyKJmzVPRRt",8.326908
8395,"2Ky0zKpYVmlH6H6",48.930011
8396,"1iJqQZxXs8aaG8W",5.718111
8396,"Zz2JeDoX9TY4k20",6.483901
8397,"BLYgxPK68pTdMfd",9.886424
8397,"BTK4nxbWX3bwA4e",366.083374
8398,"ZP02uSOcNnzLETD",83.108133
8398,"nc3LJcI5lpissLO",510.814742
8399,"5IAAIsuNJ6iM0ec",16.358508
8399,"ylefDh1SMwVZ8LQ",7.688284
8400,"b46hEZcE5vWFk3I",8.673862
8400,"uihE0XjyYtsNo3T",0.893258
8401,"6ZXQmswjMULUivo",0.603793
8401,"ihSFDdml3rbrGNQ",4.839324
8402,"LUREbae4Gh25o1d",0.536765
8402,"xmMgqVTDMfTs3yi",0.424716
8403,"aNe8OvjRwSKspjt",0.287746
8403,"XFvPRW0fntQNlhy",8.072366
8404,"PoJGrS1c8Wj8DUW",21.367883
8404,"cFvl12J2uYHnrFo",5.650694
8405,"KtPGjTbMOd7blwI",77.828259
8405,"DrkP35MxY4kaKqk",0.047345
8406,"KnLjWowiXpbP8bW",764.228441
8406,"nJN8kQLh0A1ZKxI",1.935472
8407,"cvlRBWEFgCYHSBp",7.505904
8407,"Hz2MujmvNA8VcEX",8.989666
8408,"XkGQ011ggUa3Gqy",39.577476
8408,"HZ4BdeEzrscgiAK",2.509755
8409,"X06nmT9BhxfjKSW",2.239272
8409,"kkjMsbmNhuMfhkB",54.879857
8410,"ccFZ7PmrTazFZp2",4.560627
8410,"pPavpU5lGyQaWO0",89.842869
8411,"gIgVlXi1d5OMB9A",5.762404
8411,"KulIVNZUtgNfxtC",46.213313
8412,"MYNiPil8sdTRnxR",0.615043
8412,"f9ymq3DZ3Nglb6B",0.364211
8413,"dmT8G1yo3b5KG3B",0.104973
8413,"J2SG7siSkJQic53",593.427034
8414,"E2aHWwPrkUVx4Fe",7.232689
8414,"IykQE1q7dyiN3cz",739.483703
8415,"XUZSCYvwsyArACJ",9.729676
8415,"wwhnKw4pwcVniCZ",73.361640
8416,"nTzjZO6cGDdDADo",8.053620
8416,"XsEhFXg6n2YUg3d",0.961215
8417,"yJcxoSSBHkWINzk",67.786752
8417,"DJir54UeoDaALB6",0.164472
8418,"LaAfxacIfIprDTS",431.844898
8418,"DgBZDrEweWaCdny",0.588609
8419,"cdL3pdMVn3cXwVh",53.003002
8419,"4yuKM7velE2JChA",41.851958
8420,"6uIPiZaEWygRD9m",68.631781
8420,"B1kwrblyjILIeil",0.808070
8421,"4aW8sc1RyNpgN6O",11.029091
8421,"zZUSSjprT3YbHWt",847.637003
8422,"uNswPIJ1eNPcT7O",0.953235
8422,"3GLQ6yxxh6GHeuK",2.236183
8423,"w5O3xkhhj4XE6Z1",4.698388
8423,"62HeeCbplqc68n3",85.470364
8424,"8jQwcSCfLWbnoUZ",996.634860
8424,"lSU1NOnQNxG2XZa",0.048946
8425,"JEhcLeTPMaN9ln9",4.539921
8425,"8w1sw0vDbXQ28Vy",0.222851
8426,"zn5Ou8ejoj5ZXg2",6.321795
8426,"1NkQWCOCRKXuNGF",705.902442
8427,"GI1wrHKeEHEdnQ1",42.704326
8427,"iJqmgpNDKzzUX3w",34.897755
8428,"wyNoHY9nYPxHYKq",859.470610
8428,"qz4Vi5p5PUCiBf0",93.307793
8429,"ArBPBQf27D6TziR",8.077006
8429,"YISfvhNCnYyN6wN",491.625039
8430,"BrQ6OmoASz2BxzF",614.061155
8430,"RLjujAysDiiUM0A",219.170504
8431,"UNesMZpI0pJg5RT",0.358094
8431,"yFL6WcIMgi0lpYw",15.056561
8432,"ixQKYiLRfHfRfTg",0.547808
8432,"ymEwjkiTP9NeDjh",48.461088
8433,"2Qn9OVcf6XXe7bB",40.933879
8433,"F7gntgnJEMqlEHa",12.531106
8434,"bA2knd0U7gu08cx",41.808805
8434,"VHJGzvv2fGL91lc",456.121088
8435,"v6cWdphfyvKyNyD",978.563908
8435,"uPkezw6xIqSTh6O",582.848808
8436,"mzEivvRJyAFj1gk",0.895973
8436,"bxkwthksDuBdvo4",850.845233
8437,"9p4ztkFqFdHyiM1",848.104856
8437,"x09OIA0eFgxFQNV",0.082744
8438,"LrAtmpct0Oz7LG6",691.991177
8438,"8bxjKJjqJhePERU",9.304045
8439,"VuDA7SSagN8Yl4c",369.317936
8439,"fMxvFk0WWdeOvJQ",6.710724
8440,"MamkQydvaoMzSvT",0.601842
8440,"QntxCP9i7ITrs1K",899.393421
8441,"DBFnnYfgLml4Odd",0.985870
8441,"2rwRGIcrWA05bA9",75.201937
8442,"KsGg7jlnAiX1d5U",0.151040
8442,"mMYym2tvnGinIdB",54.702216
8443,"Fsa7EjJXcx1RAcS",79.258457
8443,"2lXPuowLIL4B4TS",9.061103
8444,"XRvDLHrwZXYGWz4",8.102747
8444,"XJ4RsMrchkuNrvu",654.101324
8445,"Do2WBnMlG7VCBYR",8.161998
8445,"Ghxj6r6wPtaA2f0",84.270189
8446,"JsJDEI4KLSJQzif",0.847267
8446,"H71WAMvh0EvkLdG",298.483797
8447,"0tDt3LHLCbQKFbP",0.534633
8447,"WRTTqFLX3kDxPMz",719.953456
8448,"28zIpQXovFVfgwm",42.407597
8448,"7SWgbYZs65YuUFP",450.154591
8449,"WuAaGbADBAz5pw2",260.707151
8449,"xtYmi0AmxtByOHi",0.083138
8450,"EoO6C4JVDd6fOI8",0.554935
8450,"bo5R4Z3Aeh06bmu",14.316649
8451,"USS23lUW5S9oEoJ",4.438158
